lat,lon,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec
63.75,60,33.03,34.53,39.81,46.92,68.04,105.75,114.42,97.71,84.75,62.7,45.09,37.98
63.75,63.75,15,15.48,17.7,22.59,32.04,68.46,71.43,55.98,37.5,23.91,19.08,15.72
63.75,67.5,23.55,23.91,26.07,32.79,39.33,72.6,77.64,64.02,47.85,35.55,30.45,24.51
63.75,71.25,23.88,24.42,27.57,33.54,36.06,62.64,64.56,56.19,43.38,36.66,31.35,24.66
63.75,75,22.2,22.29,26.28,31.41,32.85,60.09,59.28,50.67,40.47,34.38,29.22,23.01
63.75,78.75,21.81,21.72,26.13,29.94,30.57,60.06,57.3,45.51,42.54,34.44,29.4,23.85
63.75,82.5,22.02,21.84,26.79,29.46,30.57,57.78,52.86,40.5,43.08,35.49,30.12,25.41
63.75,86.25,24.75,24.9,30.75,34.8,37.95,67.89,61.86,47.88,50.52,42.33,34.56,29.76
63.75,90,22.65,22.68,28.92,35.25,40.65,72.09,70.41,54.87,51.09,41.43,32.4,27.42
63.75,93.75,16.98,16.65,21.99,29.28,36.3,63.69,64.41,48.36,42.06,33.06,25.29,20.97
63.75,97.5,14.73,14.31,19.05,27.06,34.56,61.17,64.98,46.83,40.05,30.48,22.77,18.21
63.75,101.25,12.54,12.3,16.62,24.18,31.02,58.89,63.3,43.14,35.67,27.33,19.59,15.27
63.75,105,10.71,10.53,14.52,20.85,26.97,56.25,61.26,40.92,31.35,23.55,16.26,13.05
63.75,108.75,9.9,9.81,13.44,19.77,25.08,57.48,62.4,42.06,31.23,21.78,14.85,12.15
63.75,112.5,8.43,8.49,11.25,17.19,23.85,54.18,60.99,43.14,31.17,18.84,12.84,10.29
63.75,116.25,7.68,7.98,9.99,16.59,25.26,58.47,66.3,49.29,32.49,17.34,11.88,9
63.75,120,6.6,6.66,7.86,12.93,19.71,49.74,52.26,43.44,25.35,12.96,9.72,7.32
63.75,123.75,6.66,6.72,8.46,12.93,19.08,50.94,49.47,44.61,23.82,13.62,9.78,7.38
63.75,127.5,5.7,6.3,8.82,12.6,18.48,47.19,48.39,45.45,24.3,14.25,9.18,6.39
63.75,131.25,3.66,4.56,7.86,11.88,20.46,53.13,56.64,52.02,26.94,13.2,7.41,4.41
63.75,135,2.94,3.75,7.47,11.37,22.86,66.84,79.38,67.38,32.73,12.42,6.81,3.84
63.75,138.75,3.36,4.77,9.03,13.5,31.62,74.85,99.78,90.42,45.51,15.57,8.19,3.93
63.75,142.5,4.41,6.15,9.54,13.95,31.68,71.61,96.75,94.47,49.02,16.56,9.51,4.8
63.75,146.25,5.43,6.87,9.87,14.34,27.39,63.21,86.1,80.67,42.63,18.6,11.4,6.06
63.75,150,9.42,10.41,13.26,18.27,28.86,63.3,84.75,77.43,44.64,25.95,16.68,9.51
63.75,153.75,11.55,12.63,14.76,17.94,22.83,48.15,62.82,59.94,37.89,25.89,17.82,10.02
63.75,157.5,19.41,20.7,23.01,24.99,27.27,49.05,73.44,78.48,52.65,37.17,25.71,15.63
63.75,161.25,19.8,19.86,22.02,21.42,19.86,39.3,60.75,62.55,42.39,32.43,22.95,14.49
63.75,165,22.08,21.21,23.31,20.52,18.39,39.93,60.78,60.81,40.74,28.95,22.53,15.9
63.75,168.75,33.99,32.4,33.33,30.57,32.88,47.61,71.52,73.05,54.54,43.2,36.6,27.57
63.75,172.5,34.32,32.64,31.68,28.47,28.74,34.47,52.08,55.65,47.46,42.66,42.15,29.43
63.75,176.25,38.64,35.67,33.81,30.12,30.48,30.39,50.73,57.3,50.58,49.2,58.2,40.65
63.75,-168.75,37.8,32.16,31.86,29.34,28.74,31.89,44.43,59.46,56.73,46.44,50.49,38.82
63.75,-165,38.58,31.68,29.49,28.59,26.4,28.89,38.73,55.17,56.82,46.62,50.4,40.41
63.75,-161.25,46.29,36.24,32.37,31.86,29.85,39.03,51.75,69.39,71.73,57.57,60.6,49.71
63.75,-157.5,43.83,32.61,28.35,25.35,23.22,38.43,51.93,69.99,69.39,51.48,51.66,41.82
63.75,-153.75,43.59,33.45,30.75,27.51,25.77,49.35,61.53,79.35,76.26,54.51,47.28,36.09
63.75,-150,45.36,36.24,32.46,32.58,30.06,50.88,60.81,74.55,74.91,63.54,54.42,41.07
63.75,-146.25,57.33,44.94,41.97,41.01,37.11,53.4,61.08,76.29,82.83,79.92,69.84,55.71
63.75,-142.5,79.71,59.22,58.44,52.14,43.59,58.02,62.16,90,105.48,104.07,89.67,75.69
63.75,-138.75,89.22,65.07,67.02,56.67,45.69,70.89,67.77,99.63,121.44,116.67,93.69,84.42
63.75,-135,75.18,56.79,59.07,50.25,44.25,80.67,78.06,94.14,109.23,103.5,77.76,74.64
63.75,-131.25,50.31,40.14,42.15,39.42,45.18,90.36,93,78.84,76.56,69.39,51.75,52.53
63.75,-127.5,28.14,23.73,26.91,32.43,49.47,98.25,104.55,66.87,49.32,38.91,29.1,29.4
63.75,-123.75,16.35,14.43,18.69,27.81,53.7,103.5,112.92,65.43,39.87,24.45,17.16,16.14
63.75,-120,13.62,11.88,15.45,21.03,43.71,86.31,95.1,55.59,34.41,19.29,13.92,12.54
63.75,-116.25,17.67,14.97,19.11,21.81,37.95,77.64,83.22,56.67,39.36,23.94,18.48,17.43
63.75,-112.5,19.71,15.93,21.15,24.03,32.97,68.64,71.52,56.37,41.82,27.93,20.49,20.07
63.75,-108.75,18.69,14.61,20.34,25.62,29.73,61.32,64.77,53.7,40.2,28.53,19.41,18.99
63.75,-105,17.73,14.46,20.34,26.97,29.73,59.4,64.8,51.21,40.44,29.7,19.83,18.87
63.75,-101.25,16.98,14.76,21.18,28.23,28.2,56.91,67.02,51,42.54,30.36,20.76,19.62
63.75,-97.5,15.84,14.85,21.93,30.27,29.13,59.94,72.57,56.04,49.56,32.22,21.6,19.62
63.75,-93.75,11.94,11.94,18.12,26.73,28.35,59.1,69.12,55.83,47.7,28.02,18.18,15.42
63.75,-90,11.82,12.6,18.54,28.92,32.37,65.1,79.23,66.66,52.98,31.23,20.43,16.47
63.75,-86.25,10.32,10.89,15.57,24.27,27.63,55.68,66.42,57.78,45.06,27.12,17.73,14.37
63.75,-82.5,10.59,10.92,15.21,22.74,26.73,51.66,59.67,55.62,41.34,28.74,17.85,14.73
63.75,-78.75,9.24,9.9,13.71,19.56,24.96,46.5,55.14,51.99,37.23,28.08,16.86,13.59
63.75,-75,8.88,9.96,13.71,18.93,25.5,47.64,56.85,53.4,38.13,29.16,17.31,13.41
63.75,-71.25,9.15,10.23,14.34,20.13,25.68,46.59,56.97,54.93,41.13,31.83,17.94,13.53
63.75,-67.5,8.49,9.24,13.47,19.83,25.08,40.74,53.79,54.42,42.36,31.83,18.18,12.24
63.75,-63.75,9.72,10.26,14.76,22.77,34.32,43.47,65.58,69.45,50.85,36.57,23.07,13.71
63.75,-60,10.44,10.59,14.46,20.85,33.66,33.84,53.43,61.35,48.36,37.77,25.23,14.04
63.75,-48.75,14.82,15.57,22.11,31.98,34.8,57.57,77.67,84.3,73.11,56.22,31.29,20.79
63.75,-45,12.33,11.4,16.5,26.25,31.98,38.37,51.78,59.97,58.77,47.34,26.04,17.46
63.75,-41.25,23.4,18.39,26.22,42.9,59.67,54.24,68.19,74.37,84.12,71.34,47.91,33.45
63.75,-37.5,29.19,21.81,30.12,43.26,51.78,39.36,36.75,47.67,74.46,73.59,54.66,42.39
63.75,-33.75,42.21,33.03,44.07,59.49,60.42,48.66,57.48,69.27,94.41,97.8,71.43,58.86
61.25,3.75,66.51,56.52,53.37,56.82,45.33,43.92,39.36,67.23,77.58,97.44,82.29,79.89
61.25,7.5,62.91,52.77,54.03,66.93,63.45,82.08,77.4,101.34,95.82,108.18,84.18,73.92
61.25,11.25,38.85,33.51,35.22,44.64,46.35,59.43,55.2,68.73,63.96,65.19,54.3,44.7
61.25,15,34.17,31.41,32.64,34.77,40.98,52.71,53.73,59.1,51.39,47.7,43.62,37.02
61.25,18.75,40.35,38.04,37.98,35.37,40.71,54.6,64.62,59.97,52.62,51.03,46.26,42.21
61.25,22.5,42.69,40.2,40.38,37.35,39.57,54.39,67.32,59.25,55.8,55.23,49.95,44.64
61.25,26.25,39.99,38.13,39.21,36.39,39.36,53.13,63.15,54.96,55.38,49.98,47.97,42.06
61.25,30,40.89,39.84,42.69,38.37,43.5,63.06,71.1,60.09,60.54,51.9,50.73,44.04
61.25,33.75,36.12,36.24,40.5,35.22,42.12,66.39,72.27,59.25,55.92,48.15,45.54,40.77
61.25,37.5,35.04,35.4,40.44,32.91,38.85,67.17,69,57.27,51.93,45.21,41.7,40.74
61.25,41.25,36.81,36.3,41.07,32.25,38.16,66.18,64.89,56.34,51.03,44.64,41.25,42.24
61.25,45,38.61,38.22,42.3,31.86,38.1,67.35,63.93,56.61,52.89,45.81,42.6,43.53
61.25,48.75,39.81,40.86,43.59,33.36,39.63,69.78,67.95,57.33,54.54,48.15,44.94,45.21
61.25,52.5,39.66,41.73,44.7,35.85,45.12,72.03,71.85,57.57,57.99,51.36,46.62,45.96
61.25,56.25,39.24,40.83,45.51,40.11,53.76,79.08,77.07,64.89,65.55,56.01,48.36,45.33
61.25,60,36.3,38.01,42.45,46.35,65.85,105.27,109.26,94.14,77.37,59.73,47.55,41.34
61.25,63.75,17.7,18.96,19.98,23.37,35.79,74.97,75.09,58.17,36.39,26.31,23.37,19.26
61.25,67.5,26.55,27.57,29.16,32.97,41.58,78.57,78.21,66.21,45.09,37.47,35.16,28.32
61.25,71.25,27.36,27.72,30.27,32.58,39.03,69.42,65.55,58.56,42.51,38.13,35.34,28.86
61.25,75,25.32,25.2,27.96,29.82,37.02,66.3,60.84,51.72,39.84,35.73,32.04,27.33
61.25,78.75,26.01,26.16,28.68,28.5,35.1,63.39,55.83,45.12,40.98,36.12,33.12,29.13
61.25,82.5,28.26,28.47,31.29,29.28,35.79,62.01,54.03,41.58,40.95,38.61,35.85,32.91
61.25,86.25,28.8,28.53,31.74,30.42,37.41,64.38,55.05,43.5,41.97,40.89,36.48,33.78
61.25,90,28.11,28.26,32.64,34.89,40.8,69.9,63.18,50.94,46.23,44.28,37.59,33.72
61.25,93.75,25.35,25.2,30.06,36.54,42.99,68.97,66.99,52.62,46.77,43.56,36.18,31.62
61.25,97.5,17.49,16.92,21.24,28.68,35.73,59.4,60.42,43.71,35.88,31.86,26.52,22.29
61.25,101.25,14.1,13.53,17.85,25.05,30.99,55.53,58.11,42.66,30.51,26.73,21.87,17.94
61.25,105,13.65,13.23,17.43,24.45,28.86,54.9,55.59,43.8,29.61,26.49,21.18,17.31
61.25,108.75,13.8,13.26,17.16,25.26,29.73,54.12,54.93,45.21,32.43,27.39,21.54,17.46
61.25,112.5,12.51,12.18,16.23,27.09,33.9,59.22,63.54,56.28,41.4,27.96,20.49,15.81
61.25,116.25,11.46,11.85,15.72,30.36,42.81,73.2,88.98,81.72,54.33,29.64,19.26,14.37
61.25,120,8.82,9.03,11.58,25.08,40.26,76.14,91.89,90.15,50.13,23.07,13.83,10.23
61.25,123.75,7.08,7.08,8.4,17.85,31.41,64.8,69.06,72,38.61,18.15,10.65,7.35
61.25,127.5,6.93,7.44,8.97,15.81,25.32,54.9,54.48,59.22,32.73,16.89,11.16,7.11
61.25,131.25,6.3,7.14,10.35,16.29,22.71,50.91,51.15,54.12,33.6,16.65,11.46,7.2
61.25,135,4.65,5.7,9.96,14.43,23.55,57.3,64.02,63.6,38.58,16.38,10.44,5.73
61.25,138.75,5.43,7.8,13.2,19.65,36.6,80.04,96.21,103.53,60.87,24.6,14.61,6.03
61.25,142.5,6.03,9.36,14.07,20.58,37.02,76.92,94.2,107.04,65.61,25.41,15.42,6.72
61.25,146.25,6.81,10.77,15.75,20.76,31.53,67.41,87.54,92.19,60.54,26.79,17.07,8.25
61.25,150,9.9,14.22,19.2,23.25,30.87,63.06,82.98,80.61,58.68,33.51,21.81,11.31
61.25,153.75,17.04,22.29,26.1,29.25,30.81,59.67,77.46,78.03,62.52,43.2,30.87,16.38
61.25,157.5,23.82,28.41,30.42,30.84,24.69,40.71,57.42,64.5,55.2,43.71,34.44,19.83
61.25,161.25,28.5,30.54,32.1,29.61,20.28,34.05,55.44,61.41,50.07,44.37,38.85,22.32
61.25,165,33.66,33.12,34.92,29.25,20.85,33.96,56.4,62.64,51.09,43.62,42.3,27.54
61.25,168.75,39.12,37.77,38.37,32.25,26.85,35.73,56.25,65.04,56.55,49.08,50.46,38.46
61.25,-153.75,54.99,44.28,39.81,36.18,33.18,47.13,63.81,89.43,92.19,70.65,61.56,47.7
61.25,-150,66.15,54.12,47.94,52.62,49.65,52.2,60.06,81.27,94.26,92.1,83.1,65.28
61.25,-146.25,89.58,70.17,65.34,72.21,67.56,56.85,61.44,83.46,105.81,121.32,116.13,94.95
61.25,-142.5,102.45,72.99,69.75,65.34,54.06,42.12,44.1,75,106.02,126.87,121.53,104.22
61.25,-138.75,117.39,85.86,82.56,68.22,50.55,47.88,46.38,86.61,127.17,145.05,129.09,118.23
61.25,-135,127.38,98.19,98.52,81.24,58.56,70.59,62.1,109.08,153.15,167.55,136.38,136.32
61.25,-131.25,101.37,80.55,80.13,67.98,51.39,83.49,82.65,102.57,123.96,133.89,106.59,114.45
61.25,-127.5,59.43,49.41,51,49.32,47.7,91.2,96.12,80.1,75.48,76.44,61.62,67.86
61.25,-123.75,25.38,22.41,25.62,31.44,51.51,102.27,110.64,65.85,42.54,32.97,26.4,27.42
61.25,-120,14.85,14.19,18.36,25.47,54.72,104.97,115.86,64.71,36.21,21.78,16.62,14.82
61.25,-116.25,13.08,12.75,16.47,19.23,44.91,86.67,91.86,56.64,32.46,17.4,14.43,12.72
61.25,-112.5,17.88,16.53,20.91,24.45,42.42,81.27,84.48,63.18,39.93,23.91,20.37,18.15
61.25,-108.75,19.02,16.62,21.75,26.85,38.49,69.99,71.88,58.47,39.81,27.48,22.14,19.86
61.25,-105,19.41,17.22,22.95,28.8,38.13,63.93,63.81,54.36,39.96,30.27,23.16,21.18
61.25,-101.25,20.07,18.48,25.08,31.77,36.57,61.68,64.05,56.31,45.09,33.36,24.93,22.83
61.25,-97.5,19.26,18.18,26.31,35.52,35.76,62.55,66.87,60.36,51.87,34.83,25.62,22.77
61.25,-93.75,16.35,16.05,24.24,35.88,34.32,64.02,69.6,62.22,52.32,33.03,23.61,20.4
61.25,-90,13.59,14.19,20.91,31.29,30.6,60.63,68.67,58.74,48.39,29.67,21.03,18.18
61.25,-86.25,13.53,14.04,20.76,29.16,30.45,59.16,69.33,59.4,47.28,30.81,21.03,18.36
61.25,-82.5,12.69,12.87,19.2,26.04,29.52,53.79,64.23,56.01,42.72,31.29,19.59,17.25
61.25,-78.75,11.25,11.79,17.01,22.74,27.3,49.53,58.11,53.16,39.72,30.33,18.36,15.66
61.25,-75,11.19,12.33,16.95,22.05,28.32,49.83,58.56,56.79,41.19,32.73,18.93,15.57
61.25,-71.25,11.19,12.87,17.64,23.28,30.45,50.19,61.11,60.54,44.97,35.79,19.47,15.84
61.25,-67.5,10.65,12.6,17.01,23.07,31.02,45,59.1,62.01,47.34,36.15,20.64,14.82
61.25,-63.75,12.78,15.27,19.44,26.73,37.32,45.78,66.75,76.02,55.38,41.19,26.7,17.52
61.25,-60,12.36,14.16,16.53,21.63,31.98,33.42,46.77,59.52,45.9,38.94,26.4,16.14
61.25,-48.75,24.87,25.11,32.22,44.01,47.49,57.36,72.3,90.84,89.19,70.68,48.66,35.67
61.25,-45,23.49,22.83,29.31,41.61,44.7,44.16,53.25,73.32,80.1,68.01,42.18,33.93
61.25,-41.25,42.9,35.64,46.2,68.91,86.91,78.99,88.53,106.71,120.84,107.25,73.44,56.97
58.75,3.75,89.22,75.39,65.67,60.6,46.32,44.1,33.96,68.34,85.23,107.43,95.61,97.8
58.75,7.5,79.95,67.17,60.81,58.98,49.53,54.42,40.08,71.07,76.77,94.38,84.27,84.24
58.75,11.25,60.06,50.82,48.21,47.28,46.14,56.01,46.98,66.3,66.15,69.63,66.87,63.18
58.75,15,50.4,44.97,43.98,39.72,42.81,55.11,53.85,62.67,61.08,56.07,55.83,51.96
58.75,18.75,48.3,44.46,43.35,36.27,41.85,55.35,61.83,59.04,60.45,54.36,52.89,49.47
58.75,22.5,48.96,45.36,43.86,34.5,40.41,52.5,66.3,55.68,60.45,54.84,54.48,50.1
58.75,26.25,51.18,48.33,47.94,35.7,42.45,56.94,72.96,60.03,61.77,55.02,57.75,53.16
58.75,30,48.12,45.78,48.45,34.71,45.42,63.57,74.4,61.59,61.89,52.74,55.02,50.85
58.75,33.75,45.3,42.93,48.45,39.39,50.67,74.61,81.78,67.71,65.31,53.88,52.08,48.33
58.75,37.5,39.21,38.28,42.45,31.98,40.59,68.82,71.7,57.69,52.05,43.11,41.13,42.99
58.75,41.25,46.71,45.87,49.23,36.51,44.25,75.72,76.92,64.65,57.96,49.44,46.8,52.47
58.75,45,48.72,48.51,50.28,35.76,44.52,75.81,73.59,63.15,57.24,51.33,49.35,54.69
58.75,48.75,49.17,51.12,50.64,36.45,44.88,75.15,76.2,60.93,56.22,51.12,51.15,56.16
58.75,52.5,49.5,51.69,52.98,40.65,52.26,83.79,86.88,66.87,64.71,57.12,54.57,57.12
58.75,56.25,43.47,44.25,49.65,42.36,60.69,91.95,90.57,75.36,69.81,58.59,52.62,50.52
58.75,60,33.15,34.71,39.57,42.78,61.77,105.27,106.29,88.29,67.29,54.12,45.54,38.61
58.75,63.75,18.9,20.22,20.37,23.22,38.34,81.51,82.71,59.82,34.89,28.65,25.95,20.97
58.75,67.5,30.12,30.69,31.47,31.14,43.23,83.01,82.05,65.49,40.77,38.28,37.53,32.67
58.75,71.25,30.3,30.03,31.89,29.64,41.46,74.7,68.91,57.09,38.13,37.41,36.33,33.45
58.75,75,27.87,27.84,29.43,25.83,39.45,69.54,59.52,48.45,36.21,34.35,32.7,31.5
58.75,78.75,31.74,31.71,33.96,26.4,39.42,68.91,57.99,44.28,39.9,36.96,36.33,36.36
58.75,82.5,35.01,34.35,37.38,29.01,43.86,73.11,65.1,44.94,42.81,41.28,40.53,40.59
58.75,86.25,31.14,30.81,34.14,29.1,42.66,69.6,63.81,45.42,40.83,41.55,37.68,36.63
58.75,90,31.47,33.12,37.92,36.72,48.63,78.87,75.03,55.92,47.31,48.84,41.43,38.19
58.75,93.75,29.52,31.05,37.11,42.15,52.59,81.06,80.73,62.49,51.69,50.88,41.37,37.08
58.75,97.5,20.07,20.67,25.65,32.31,40.38,67.2,68.94,51.03,38.52,34.77,29.55,25.74
58.75,101.25,15.06,15,18.87,25.26,32.73,61.8,63.66,48.42,31.62,26.37,22.62,19.53
58.75,105,18.72,18.54,23.22,31.14,34.56,62.43,63.24,52.53,35.34,33.72,28.71,24.75
58.75,108.75,19.02,18.75,24.87,37.41,42.24,65.07,67.77,59.79,44.49,39.27,30.39,24.9
58.75,112.5,14.97,15.12,22.23,40.17,50.67,75.66,89.16,81.78,58.02,39.06,26.49,19.5
58.75,116.25,11.88,12.69,18.93,39.69,60.15,89.82,121.2,113.46,72.75,37.2,21.78,15.27
58.75,120,7.02,7.53,11.13,27.87,54.69,94.77,126.21,121.74,61.02,25.68,12.06,8.25
58.75,123.75,5.67,6.12,8.88,23.16,49.53,89.82,108.72,111.6,53.52,23.7,9.33,5.55
58.75,127.5,6.9,7.68,11.28,24.09,44.01,83.55,95.67,100.47,53.76,24.39,11.97,6.96
58.75,131.25,7.44,8.49,12.81,22.59,35.4,68.88,76.92,78.57,49.8,22.59,13.53,8.52
58.75,135,7.17,9.09,14.34,24.87,38.67,71.55,79.41,80.19,58.05,30.24,16.38,7.74
58.75,138.75,7.89,11.28,16.5,27.45,39.9,70.65,77.88,93.36,70.23,38.07,20.82,7.86
58.75,142.5,11.01,16.11,21.45,32.37,39.9,64.11,79.89,99.93,83.49,49.65,29.94,11.64
58.75,146.25,11.1,16.77,22.11,29.19,32.04,50.49,70.26,81.3,73.23,45.06,37.05,13.35
58.75,150,14.16,20.67,26.25,30.36,29.16,47.82,68.79,73.8,69.63,47.34,44.61,20.31
58.75,153.75,20.73,27.99,32.1,33.78,28.23,44.46,63.84,70.26,69.21,53.34,52.47,26.58
58.75,157.5,28.56,35.01,36.45,35.88,25.65,31.26,52.26,61.77,62.1,55.29,58.95,31.23
58.75,-153.75,79.89,66.99,57.42,57.09,60.54,58.95,70.47,96.81,111.33,98.79,87.78,72.75
58.75,-150,92.55,78.06,66.48,74.07,77.43,62.7,59.16,80.31,106.35,116.88,110.7,92.52
58.75,-146.25,99.69,79.11,70.53,75.84,73.38,49.68,45.69,66.87,97.32,120.57,122.46,105.51
58.75,-135,138.39,109.47,105.36,86.52,60.42,46.44,39.12,84.15,135.99,177.12,158.37,160.05
58.75,-131.25,165.99,138.42,137.55,117.48,73.38,74.31,63.81,115.83,165.42,209.7,185.49,203.19
58.75,-127.5,116.22,100.71,100.86,87.36,57.84,86.28,84.21,98.1,117.21,139.2,130.29,144.18
58.75,-123.75,52.32,48.18,50.34,48.6,45.81,84.42,90.9,67.8,57.48,58.53,59.46,61.98
58.75,-120,20.22,20.46,23.7,30.51,51.69,97.2,112.8,69.24,39.06,26.1,23.37,21.39
58.75,-116.25,10.74,12.21,14.52,18.39,46.68,84.42,94.8,60.09,28.41,13.89,11.55,9.48
58.75,-112.5,14.58,15.84,17.31,23.1,47.97,84.03,92.19,69.15,34.86,18.51,16.35,13.5
58.75,-108.75,18.12,17.79,21.36,27.48,48.99,76.95,81.48,68.85,39.21,24.99,22.02,18.45
58.75,-105,19.59,18.15,23.73,28.98,47.01,68.46,69.99,63.78,40.35,29.19,24,21.15
58.75,-101.25,21.03,19.98,26.79,31.83,45,63.84,66.36,61.86,45.33,34.08,26.4,23.37
58.75,-97.5,20.25,20.01,28.5,35.46,42.27,61.26,62.25,60.39,49.62,35.16,26.82,23.67
58.75,-93.75,18.81,19.41,28.32,37.59,39.57,61.41,67.05,60.9,50.16,35.67,26.46,23.52
58.75,-90,15.45,16.41,22.98,30.93,29.97,53.73,64.08,49.14,41.49,28.98,21.72,20.19
58.75,-86.25,15.63,16.74,23.79,31.29,30.12,58.65,73.92,56.1,45.03,31.68,22.44,21.06
58.75,-82.5,14.4,15.21,22.77,28.77,29.1,57.03,72.51,56.34,44.31,32.13,21.33,19.35
58.75,-78.75,13.86,14.94,21.48,26.61,27.54,56.01,67.38,54.9,43.29,32.73,21.21,18.6
58.75,-75,13.8,16.02,21.45,26.37,28.92,55.05,66.48,58.77,45.03,36.27,21.96,18.24
58.75,-71.25,13.92,17.4,22.86,28.77,34.53,58.17,71.58,67.98,51.87,40.92,23.13,18.87
58.75,-67.5,14.31,18.57,23.7,31.17,39.93,58.98,76.71,75.87,57.36,44.22,26.82,20.04
58.75,-63.75,13.56,17.61,21.12,28.29,35.34,47.55,62.79,70.53,52.32,39.24,27.39,19.05
58.75,-60,17.67,21.18,24.96,34.74,45.45,52.11,58.95,78.6,64.14,52.44,38.25,24.54
58.75,-41.25,54.18,46.74,53.82,69.39,73.38,64.95,63.93,89.43,103.05,99.69,76.23,69.33
58.75,-7.5,74.1,58.77,51.12,49.26,38.31,39.27,33.81,53.85,61.11,81.21,73.92,79.26
58.75,-3.75,65.67,55.2,47.85,45.33,35.37,35.25,31.32,51.57,60.27,76.44,69.75,70.32
56.25,7.5,93.99,73.29,57.66,43.68,34.92,29.31,17.79,44.16,63.18,78.21,84.72,93.3
56.25,11.25,78.72,65.19,55.68,43.38,44.79,46.02,35.52,56.73,64.38,68.25,74.58,76.74
56.25,15,63.66,56.04,48.93,37.98,45.33,54.69,49.68,62.25,66.09,60.66,66.51,63.69
56.25,18.75,53.94,49.38,43.92,32.4,41.58,54.36,55.53,56.13,62.88,54.54,58.8,54.93
56.25,22.5,56.04,52.26,47.91,33.21,42.96,55.62,65.28,56.64,63.6,56.01,60.93,57.96
56.25,26.25,58.83,55.32,52.23,33.51,45.03,60.33,76.62,62.4,64.68,57.33,63.33,60.69
56.25,30,60.39,56.13,55.14,34.47,51.75,69.18,81.42,66.96,72.39,60.33,64.23,62.34
56.25,33.75,62.67,59.79,60.54,50.34,67.56,91.68,101.88,85.32,86.52,69.93,68.52,65.46
56.25,37.5,43.35,43.38,40.83,31.17,41.94,68.64,74.01,57.57,52.83,42.51,42.78,46.26
56.25,41.25,53.43,53.61,51.39,37.17,47.37,80.4,85.14,67.77,61.56,52.11,52.56,60.24
56.25,45,54.63,54.24,51.96,37.23,46.53,81.6,82.62,64.95,57.63,51.72,53.58,62.1
56.25,48.75,58.23,59.43,54.36,38.31,45.78,80.73,84.36,64.41,57.18,53.85,57.09,67.11
56.25,52.5,68.34,67.98,66.03,51.45,62.07,100.2,102.33,81.06,79.98,72.21,71.97,79.5
56.25,56.25,50.7,49.14,54.69,48.06,68.49,106.26,103.26,85.86,78.36,67.08,60.36,60.45
56.25,60,34.98,35.46,41.04,47.94,69.87,118.29,122.49,96.72,71.91,58.56,49.08,41.22
56.25,63.75,18.66,18.87,19.17,22.05,38.73,85.17,90.93,57.72,30.27,25.98,25.38,20.22
56.25,67.5,29.91,28.26,29.22,25.98,45.3,87.72,86.88,60.27,35.64,33.48,34.35,32.37
56.25,71.25,29.25,26.61,29.4,24.24,43.11,77.22,67.53,48.69,32.16,31.56,32.22,32.22
56.25,75,28.26,25.62,27.81,20.55,38.82,69.09,54.84,40.26,30.93,29.07,29.37,31.17
56.25,78.75,37.44,34.35,37.29,24.57,44.55,78.87,65.7,42.36,39.27,37.05,37.35,42.63
56.25,82.5,41.16,38.43,43.68,32.19,54.33,85.29,73.92,45.75,48.09,47.49,44.91,48.09
56.25,86.25,38.7,39.15,46.98,44.34,69.69,101.46,96.42,63.96,62.85,59.16,50.01,46.35
56.25,90,34.2,37.5,45.21,48.36,69.54,103.32,103.59,73.71,62.79,58.32,47.22,40.95
56.25,93.75,27.63,30.72,39.18,47.01,64.95,96.3,96.09,73.74,57.63,52.14,40.38,33.81
56.25,97.5,23.13,25.17,33.12,44.37,59.46,94.98,102.63,74.91,57.33,46.02,34.5,28.44
56.25,101.25,14.19,15.03,19.23,24.96,38.13,80.49,85.77,62.97,40.62,24.81,19.86,17.1
56.25,105,19.29,20.01,25.5,33.18,40.56,72.93,79.08,63.21,41.7,34.26,28.71,25.08
56.25,108.75,21.45,22.29,32.34,48.84,56.55,85.53,99.93,86.16,60.69,50.97,35.88,28.92
56.25,112.5,11.55,12.36,21.42,39.48,58.35,88.83,119.31,100.95,64.44,38.28,21.9,15.24
56.25,116.25,5.91,6.63,12.9,28.59,60.63,101.04,142.62,121.89,69.96,27.09,11.67,7.32
56.25,120,4.05,4.59,9.75,24,57.33,102.72,140.1,126.81,61.29,23.76,7.68,4.5
56.25,123.75,4.89,5.55,11.4,28.08,61.53,107.91,142.77,141.42,63.93,29.49,9.21,4.89
56.25,127.5,5.1,6.03,12.33,27.45,55.08,99.72,127.26,124.89,63.21,28.32,10.59,5.4
56.25,131.25,6.21,7.35,14.13,29.76,52.05,93.66,117.84,104.7,65.91,30.96,12.87,6.78
56.25,135,8.19,10.56,16.71,35.37,54.66,94.77,106.71,98.22,75.3,44.1,18.75,7.38
56.25,138.75,11.73,15.93,21.84,38.79,46.68,66.69,69.21,80.52,79.8,58.44,28.2,10.53
56.25,142.5,15.54,20.25,26.16,37.68,38.34,47.58,60.12,74.1,86.52,70.23,44.04,15.03
56.25,-176.25,71.76,67.14,60.09,52.86,45.24,41.49,68.16,75.39,78.75,65.1,71.37,66.45
56.25,-153.75,100.98,87.06,70.86,68.73,75.69,66.57,66.15,87.57,113.61,115.62,106.41,96.93
56.25,-150,100.62,89.73,71.37,72.15,80.04,62.97,50.55,69.42,100.38,117.54,112.86,102.39
